方案	縣市	學校名稱	年份
POC	雲林縣	光復國小	2018
POC	雲林縣	新生國小	2018
POC	嘉義縣	柳林國小	2018
POC	嘉義縣	美林國小	2018
POC	嘉義縣	東石國小	2018
大學生計畫	彰化縣	王功國小	2018
大學生計畫	彰化縣	西港國小	2018
普及方案	苗栗縣	烏眉國小	2019
普及方案	苗栗縣	後龍國小	2019
普及方案	苗栗縣	中正國小	2019
普及方案	苗栗縣	通霄國小	2019
普及方案	苗栗縣	城中國小	2019
普及方案	苗栗縣	造橋國中	2019
普及方案	苗栗縣	林森國小	2019
普及方案	苗栗縣	客庄國小	2019
普及方案	苗栗縣	栗林國小	2019
普及方案	苗栗縣	后庄國小	2019
普及方案	苗栗縣	竹南國小	2019
普及方案	苗栗縣	蕉埔國小	2019
普及方案	苗栗縣	苑裡國小	2019
普及方案	苗栗縣	中和國小	2019
普及方案	苗栗縣	僑樂國小	2019
普及方案	嘉義縣	南新國小	2019
普及方案	嘉義縣	大鄉國小	2019
普及方案	嘉義縣	祥和國小	2019
普及方案	嘉義縣	雙溪國小	2019
普及方案	嘉義縣	民雄國小	2019
普及方案	嘉義縣	香林國小	2019
普及方案	嘉義縣	六美國小	2019
普及方案	嘉義縣	大崎國小	2019
普及方案	嘉義縣	興中國小	2019
普及方案	嘉義縣	松山國小	2019
普及方案	嘉義縣	三江國小	2019
普及方案	嘉義縣	北回國小	2019
普及方案	嘉義縣	六腳國小	2019
普及方案	嘉義縣	大林國中	2019
普及方案	嘉義縣	鹿滿國小	2019
普及方案	嘉義縣	新塭國小	2019
普及方案	嘉義縣	大南國小	2019
普及方案	嘉義縣	重寮國小	2019
普及方案	嘉義縣	南興國小	2019
普及方案	嘉義縣	瑞峰國小	2019
普及方案	嘉義縣	來吉國小	2019
普及方案	嘉義縣	梅圳國小	2019
教學創新方案	花蓮縣	花崗國中	2019
教學創新方案	臺東縣	康樂國小	2019
教學創新方案	新北市	漳和國中	2019
教學創新方案	桃園市	楊心國小	2019
教學創新方案	苗栗縣	通霄國中	2019
教學創新方案	新竹市	關東國小	2019
教學創新方案	臺中市	大同國小	2019
精進方案	雲林縣	光復國小	2019
精進方案	雲林縣	新生國小	2019
精進方案	嘉義縣	柳林國小	2019
精進方案	嘉義縣	美林國小	2019
精進方案	嘉義縣	東石國小	2019
普及方案	嘉義市	北園國小	2020
普及方案	嘉義市	嘉北國小	2020
普及方案	嘉義市	崇文國小	2020
普及方案	嘉義市	興嘉國小	2020
普及方案	嘉義市	文雅國小	2020
普及方案	嘉義市	民族國小	2020
普及方案	嘉義縣	大同國小	2020
普及方案	嘉義縣	社團國小	2020
普及方案	嘉義縣	中興國小	2020
普及方案	嘉義縣	柳溝國小	2020
普及方案	嘉義縣	碧潭國小	2020
普及方案	嘉義縣	瑞里國小	2020
普及方案	嘉義縣	茶山國小	2020
普及方案	嘉義縣	蒜頭國小	2020
普及方案	嘉義縣	豐山實驗教育學校	2020
普及方案	嘉義縣	水上國小	2020
普及方案	嘉義縣	布新國小	2020
普及方案	嘉義縣	東榮國小	2020
普及方案	嘉義縣	景山國小	2020
普及方案	嘉義縣	和睦國小	2020
普及方案	嘉義縣	圓崇國小	2020
普及方案	嘉義縣	布袋國小	2020
普及方案	嘉義縣	太和國小	2020
普及方案	嘉義縣	大崙國小	2020
普及方案	嘉義縣	山美國小	2020
普及方案	嘉義縣	塭港國小	2020
普及方案	嘉義縣	菁埔國小	2020
普及方案	嘉義縣	永安國小	2020
普及方案	嘉義縣	排路國小	2020
普及方案	嘉義縣	梅北國小	2020
普及方案	苗栗縣	新南國小	2020
普及方案	苗栗縣	同光國小	2020
普及方案	苗栗縣	僑成國小	2020
普及方案	苗栗縣	新港國中小	2020
普及方案	苗栗縣	東興國小	2020
普及方案	苗栗縣	雙連國小	2020
普及方案	苗栗縣	大埔國小	2020
普及方案	苗栗縣	海口國小	2020
普及方案	苗栗縣	山腳國小	2020
普及方案	苗栗縣	中興國小	2020
普及方案	苗栗縣	僑育國小	2020
普及方案	苗栗縣	造橋國小	2020
普及方案	苗栗縣	信義國小	2020
普及方案	苗栗縣	六合國小	2020
普及方案	苗栗縣	龍坑國小	2020
續航方案	苗栗縣	中正國小	2020
續航方案	苗栗縣	竹南國小	2020
續航方案	苗栗縣	城中國小	2020
續航方案	苗栗縣	栗林國小	2020
續航方案	苗栗縣	通霄國小	2020
續航方案	苗栗縣	蕉埔國小	2020
續航方案	嘉義縣	三江國小	2020
續航方案	嘉義縣	大南國小	2020
續航方案	嘉義縣	大崎國小	2020
續航方案	嘉義縣	大鄉國小	2020
續航方案	嘉義縣	興中國小	2020
精進方案	嘉義縣	六美國小	2020
精進方案	嘉義縣	六腳國小	2020
精進方案	嘉義縣	北回國小	2020
精進方案	嘉義縣	大崎國小	2020
精進方案	嘉義縣	興中國小	2020
精進方案	嘉義縣	雙溪國小	2020
精進方案	嘉義縣	三江國小	2020
精進方案	嘉義縣	來吉國小	2020
精進方案	嘉義縣	大南國小	2020
精進方案	嘉義縣	瑞峰國小	2020
精進方案	嘉義縣	重寮國小	2020
精進方案	嘉義縣	南興國小	2020
精進方案	苗栗縣	客庄國小	2020
精進方案	苗栗縣	后庄國小	2020
精進方案	苗栗縣	栗林國小	2020
精進方案	苗栗縣	竹南國小	2020
精進方案	苗栗縣	蕉埔國小	2020
精進方案	苗栗縣	城中國小	2020
精進方案	苗栗縣	通霄國小	2020
普及方案	臺中市	后里國小	2021
普及方案	臺中市	文雅國小	2021
普及方案	臺中市	東山國小	2021
普及方案	臺中市	龍泉國小	2021
普及方案	臺中市	永隆國小	2021
普及方案	臺中市	僑榮國小	2021
普及方案	臺中市	太平國小	2021
普及方案	臺中市	陳平國小	2021
普及方案	臺中市	瑞井國小	2021
普及方案	臺中市	光正國小	2021
普及方案	臺中市	健行國小	2021
普及方案	臺中市	福陽國小	2021
普及方案	臺中市	仁美國小	2021
普及方案	臺中市	東海國小	2021
普及方案	臺北市	金華國小	2021
普及方案	南投縣	新豐國小	2021
普及方案	屏東縣	四維國小	2021
普及方案	苗栗縣	文華國小	2021
普及方案	苗栗縣	景山國小	2021
普及方案	苗栗縣	大南國小	2021
普及方案	苗栗縣	頭份國小	2021
普及方案	苗栗縣	中山國小	2021
普及方案	苗栗縣	興隆國小	2021
普及方案	苗栗縣	頭屋國小	2021
普及方案	苗栗縣	新開國小	2021
普及方案	苗栗縣	文苑國小	2021
普及方案	苗栗縣	田美國小	2021
普及方案	桃園市	仁善國小	2021
普及方案	桃園市	仁和國小	2021
普及方案	桃園市	南崁國小	2021
普及方案	桃園市	公埔國小	2021
普及方案	連江縣	中正國中小	2021
普及方案	雲林縣	莿桐國小	2021
普及方案	新北市	新泰國小	2021
普及方案	新竹市	東園國小	2021
普及方案	新竹市	關東國小	2021
普及方案	新竹縣	十興國小	2021
普及方案	嘉義縣	民和國小	2021
普及方案	嘉義縣	和順國小	2021
普及方案	嘉義縣	安東國小	2021
普及方案	嘉義縣	新港國小	2021
普及方案	嘉義縣	大埔國小	2021
普及方案	嘉義縣	福樂國小	2021
普及方案	彰化縣	鹿港國小	2021
普及方案	彰化縣	湖北國小	2021
普及方案	臺南市	龍山國小	2021
普及方案	臺南市	復興國小	2021
普及方案	臺南市	和順國小	2021
普及方案	臺南市	果毅國小	2021
普及方案	臺南市	保東國小	2021
普及方案	臺南市	苓和國小	2021
普及方案	臺南市	鹽水國小	2021
普及方案	臺南市	博愛國小	2021
普及方案	臺南市	新山國小	2021
精進方案	苗栗縣	新港國中小	2021
精進方案	苗栗縣	新南國小	2021
精進方案	苗栗縣	僑樂國小	2021
精進方案	苗栗縣	信義國小	2021
精進方案	苗栗縣	海口國小	2021
精進方案	苗栗縣	中興國小	2021
精進方案	苗栗縣	大埔國小	2021
精進方案	苗栗縣	雙連國小	2021
精進方案	苗栗縣	造橋國小	2021
精進方案	苗栗縣	山腳國小	2021
精進方案	苗栗縣	僑成國小	2021
精進方案	嘉義縣	大同國小	2021
精進方案	嘉義市	文雅國小	2021
精進方案	嘉義市	崇文國小	2021
精進方案	嘉義縣	中興國小	2021
精進方案	嘉義縣	山美國小	2021
精進方案	嘉義縣	梅北國小	2021
精進方案	嘉義縣	和睦國小	2021
精進方案	嘉義縣	蒜頭國小	2021
續航方案	嘉義縣	美林國小	2021
續航方案	嘉義縣	梅圳國小	2021
續航方案	嘉義縣	大鄉國小	2021
續航方案	嘉義縣	三江國小	2021
續航方案	嘉義縣	大同國小	2021
續航方案	嘉義縣	中興國小	2021
續航方案	嘉義縣	大崙國小	2021
續航方案	嘉義縣	茶山國小	2021
續航方案	苗栗縣	新港國中小	2021
續航方案	苗栗縣	海口國小	2021
續航方案	苗栗縣	六合國小	2021
續航方案	嘉義市	興嘉國小	2021
續航方案	嘉義縣	雙溪國小	2021
續航方案	嘉義縣	北回國小	2021
續航方案	嘉義縣	六美國小	2021
續航方案	苗栗縣	蕉埔國小	2021
普及方案	臺北市	中正國小	2022
普及方案	臺北市	大直國小	2022
普及方案	新北市	莒光國小	2022
普及方案	新北市	清水國小	2022
普及方案	新北市	南勢國小	2022
普及方案	新北市	牡丹國小	2022
普及方案	新北市	翰科實驗教育機構	2022
普及方案	新北市	五華國小	2022
普及方案	桃園市	復旦國小	2022
普及方案	苗栗縣	大湖國小	2022
普及方案	苗栗縣	栗林國小	2022
普及方案	苗栗縣	鯉魚國小	2022
普及方案	彰化縣	員東國小	2022
普及方案	南投縣	私立普台國小	2022
普及方案	嘉義市	大同國小	2022
普及方案	嘉義縣	秀林國小	2022
普及方案	臺南市	日新國小	2022
普及方案	臺南市	北勢國小	2022
普及方案	臺南市	光復生態實驗小學	2022
普及方案	臺南市	九份子國中小	2022
普及方案	高雄市	鳳山區中山國小	2022
普及方案	高雄市	王公國小	2022
普及方案	高雄市	油廠國小	2022
普及方案	高雄市	四維國小	2022
普及方案	高雄市	前金國小	2022
普及方案	屏東縣	榮華國小	2022
普及方案	花蓮縣	明禮國小	2022
普及方案	金門縣	金湖國小	2022
普及方案	金門縣	多年國小	2022
普及方案	彰化縣	大村國小	2022
普及方案	彰化縣	村上國小	2022
普及方案	彰化縣	文祥國小	2022
普及方案	彰化縣	王功國小	2022
普及方案	彰化縣	廣興國小	2022
普及方案	彰化縣	原斗國中小	2022
普及方案	彰化縣	新生國小	2022
普及方案	彰化縣	線西國小	2022
普及方案	彰化縣	平和國小	2022
普及方案	彰化縣	和仁國小	2022
普及方案	彰化縣	新庄國小	2022
普及方案	彰化縣	大園國小	2022
普及方案	彰化縣	湖北國小	2022
普及方案	彰化縣	湖東國小	2022
普及方案	彰化縣	舊社國小	2022
普及方案	彰化縣	明禮國小	2022
普及方案	彰化縣	員林國小	2022
普及方案	彰化縣	媽厝國小	2022
普及方案	彰化縣	湖西國小	2022
普及方案	彰化縣	鳳霞國小	2022
普及方案	彰化縣	民靖國小	2022
普及方案	新北市	蘆洲國小	2022
普及方案	新北市	光復國小	2022
普及方案	新北市	私立育才國小	2022
普及方案	新北市	東湖國小	2022
普及方案	新北市	新莊國小	2022
普及方案	新北市	榮富國小	2022
普及方案	新北市	同榮國小	2022
普及方案	新北市	自強國小	2022
普及方案	新北市	雙城國小	2022
普及方案	新北市	德音國小	2022
普及方案	新北市	北新國小	2022
策略聯盟	苗栗縣	蕉埔國小	2022
策略聯盟	苗栗縣	新港國中小	2022
策略聯盟	苗栗縣	竹南國小	2022
策略聯盟	苗栗縣	新英國小	2022
策略聯盟	苗栗縣	啟文國小	2022
策略聯盟	苗栗縣	新埔國小	2022
策略聯盟	苗栗縣	南河國小	2022
策略聯盟	桃園市	大業國小	2022
策略聯盟	桃園市	莊敬國小	2022
策略聯盟	桃園市	竹圍國小	2022
精進方案	臺北市	金華國小	2022
精進方案	新北市	新泰國小	2022
精進方案	桃園市	仁善國小	2022
精進方案	桃園市	公埔國小	2022
精進方案	苗栗縣	頭份國小	2022
精進方案	苗栗縣	景山國小	2022
精進方案	苗栗縣	新港國中小	2022
精進方案	苗栗縣	海口國小	2022
精進方案	臺中市	文雅國小	2022
精進方案	彰化縣	鹿港國小	2022
精進方案	彰化縣	湖北國小	2022
精進方案	南投縣	新豐國小	2022
精進方案	嘉義市	文雅國小	2022
精進方案	嘉義市	崇文國小	2022
精進方案	嘉義縣	中興國小	2022
精進方案	嘉義縣	和睦國小	2022
精進方案	嘉義縣	民和國小	2022
精進方案	臺南市	博愛國小	2022
精進方案	臺南市	鹽水國小	2022
精進方案	臺南市	和順國小	2022
精進方案	連江縣	中正國中小	2022
續航方案	苗栗縣	六合國小	2022
續航方案	嘉義縣	蒜頭國小	2022
精進方案	彰化縣	大村國小	2022
精進方案	彰化縣	原斗國中小	2022
精進方案	彰化縣	線西國小	2022
精進方案	彰化縣	和仁國小	2022
精進方案	彰化縣	湖北國小	2022
精進方案	彰化縣	湖東國小	2022
精進方案	彰化縣	舊社國小	2022
精進方案	彰化縣	媽厝國小	2022
教具漂移	臺南市	左鎮國小	2022
教具漂移	臺南市	菁寮國小	2022
教具漂移	臺南市	口埤實小	2022
教具漂移	臺南市	篤加國小	2022
教具漂移	苗栗縣	栗林國小	2022
教具漂移	嘉義縣	竹崎國小	2022
教具漂移	嘉義縣	過溝國中	2022
教具漂移	嘉義縣	太保國小	2022
教具漂移	嘉義縣	永慶高中	2022
教具漂移	嘉義縣	新埤國小	2022
教具漂移	嘉義縣	網寮國小	2022
教具漂移	嘉義縣	南靖國小	2022
教具漂移	嘉義縣	鹿滿國小	2022
教具漂移	嘉義縣	月眉國小	2022
教具漂移	嘉義縣	瑞峰國小	2022
教具漂移	嘉義縣	民雄國中	2022
教具漂移	嘉義縣	豐山實驗教育學校	2022
營隊	彰化縣	三潭國小	2022
營隊	彰化縣	大興國小	2022
營隊	彰化縣	中正國小	2022
營隊	彰化縣	太平國小	2022
營隊	彰化縣	文開國小	2022
營隊	彰化縣	日新國小	2022
營隊	彰化縣	水尾國小	2022
營隊	彰化縣	田中國小	2022
營隊	彰化縣	合興國小	2022
營隊	彰化縣	圳寮國小	2022
營隊	彰化縣	成功國小	2022
營隊	彰化縣	育民國小	2022
營隊	彰化縣	南郭國小	2022
營隊	彰化縣	南興國小	2022
營隊	彰化縣	埤頭國小	2022
營隊	彰化縣	培英國小	2022
營隊	彰化縣	湖南國小	2022
營隊	彰化縣	溪湖國小	2022
營隊	彰化縣	萬興國小	2022
營隊	彰化縣	福德國小	2022
營隊	彰化縣	興華國小	2022
營隊	彰化縣	螺陽國小	2022
營隊	彰化縣	舊館國小	2022
營隊	彰化縣	豐崙國小	2022
普及+精進方案	彰化縣	大村國小	2023
普及方案	彰化縣	村上國小	2023
普及方案	彰化縣	文祥國小	2023
普及方案	彰化縣	廣興國小	2023
精進方案	彰化縣	原斗國中小	2023
普及方案	彰化縣	新生國小	2023
普及方案	彰化縣	南興國小	2023
普及方案	彰化縣	馬興國小	2023
普及方案	彰化縣	萬興國小	2023
普及方案	彰化縣	興華國小	2023
普及方案	彰化縣	文開國小	2023
精進方案	彰化縣	線西國小	2023
精進方案	彰化縣	平和國小	2023
精進方案	彰化縣	和仁國小	2023
普及方案	彰化縣	新庄國小	2023
普及方案	彰化縣	大園國小	2023
普及+精進方案	彰化縣	湖北國小	2023
普及+精進方案	彰化縣	湖東國小	2023
普及方案	彰化縣	育新國小	2023
普及方案	彰化縣	西勢國小	2023
普及方案	彰化縣	埔心國小	2023
普及方案	彰化縣	文昌國小	2023
普及方案	彰化縣	日新國小	2023
普及+精進方案	彰化縣	舊社國小	2023
普及方案	彰化縣	明禮國小	2023
普及方案	彰化縣	員林國小	2023
普及方案	彰化縣	媽厝國小	2023
普及方案	彰化縣	鳳霞國小	2023
普及方案	彰化縣	員東國小	2023
普及方案	彰化縣	美豐國小	2023
普及方案	彰化縣	土庫國小	2023
普及方案	彰化縣	合興國小	2023
普及方案	彰化縣	螺陽國小	2023
普及方案	彰化縣	舊館國小	2023
普及方案	新北市	三光國小	2023
普及方案	新北市	正義國小	2023
普及方案	新北市	五華國小	2023
普及方案	新北市	集美國小	2023
普及方案	新北市	安和國小	2023
普及方案	新北市	光復國小	2023
普及方案	新北市	德音國小	2023
普及方案	新北市	樟樹國小	2023
普及方案	新北市	青山國中小	2023
普及方案	新北市	板橋國小	2023
普及方案	新北市	莒光國小	2023
普及方案	新北市	東湖國小	2023
普及方案	新北市	林口國小	2023
普及方案	新北市	南勢國小	2023
普及方案	新北市	明志國小	2023
普及方案	新北市	泰山國小	2023
普及方案	新北市	同榮國小	2023
普及方案	新北市	北新國小	2023
普及+精進方案	新北市	雙城國小	2023
普及+精進方案	新北市	中港國小	2023
普及+精進方案	新北市	民安國小	2023
普及+精進方案	新北市	新莊國小	2023
精進方案	新北市	新泰國小	2023
精進方案	新北市	柑園國小	2023
續航方案	新北市	蘆洲國小	2023
續航方案	新北市	私立育才國小	2023
普及方案	新北市	思賢國小	2023
教具漂移	苗栗縣	雙連國小	2023
教具漂移	嘉義縣	太保國小	2023
教具漂移	嘉義縣	過溝國中	2023
教具漂移	嘉義縣	新埤國小	2023
教具漂移	嘉義縣	永慶高中	2023
教具漂移	嘉義縣	新港國中	2023
教具漂移	苗栗縣	福基國小	2023
教具漂移	苗栗縣	后庄國小	2023
教具漂移	苗栗縣	蕉埔國小	2023
教具漂移	苗栗縣	新英國小	2023
教具漂移	苗栗縣	海口國小	2023
教具漂移	苗栗縣	頭份國小	2023
教具漂移	苗栗縣	栗林國小	2023
教具漂移	苗栗縣	坪林國小	2023
普及方案	臺北市	福德國小	2023
普及方案	新竹縣	私立上智小學	2023
普及方案	臺中市	春安國小	2023
普及方案	南投縣	長流國小	2023
普及方案	嘉義縣	大林國小	2023
普及方案	嘉義縣	新塭國小	2023
普及方案	臺南市	山上國小	2023
普及方案	臺南市	大灣國小	2023
普及方案	臺南市	安順國小	2023
普及方案	臺南市	菁寮國小	2023
普及方案	高雄市	興達國小	2023
普及方案	高雄市	五福國小	2023
普及方案	屏東縣	崇文國小	2023
普及方案	宜蘭縣	萬富國小	2023
精進方案	南投縣	私立普台國小	2023
