方案	縣市	學校名稱	年份
精進方案	嘉義縣	蒜頭國小	2023
精進方案	高雄市	鳳山區中山國小	2023
普及+精進方案	臺北市	長華國際蒙特梭利實驗教育機構	2023
普及+精進方案	臺北市	宸恩實驗教育機構	2023
普及+精進方案	臺北市	私立靜心高級中學附設國小部	2023
普及+精進方案	新竹市	關埔國小	2023
普及+精進方案	苗栗縣	福基國小	2023
普及+精進方案	臺中市	鐵山國小	2023
普及+精進方案	雲林縣	舊庄國小	2023
普及+精進方案	嘉義縣	竹崎國小	2023
普及+精進方案	臺南市	口埤實小	2023
普及+精進方案	臺南市	左鎮國小	2023
普及+精進方案	宜蘭縣	大福國小	2023
普及+精進方案	臺東縣	美和國小	2023
普及+精進方案	金門縣	金寧國中小	2023
續航方案	苗栗縣	僑樂國小	2023
續航方案	臺南市	日新國小	2023
續航方案	高雄市	四維國小	2023
續航方案	高雄市	王公國小	2023
續航方案	臺北市	金華國小	2023
續航方案	桃園市	仁善國小	2023
續航方案	苗栗縣	景山國小	2023
續航方案	南投縣	新豐國小	2023
續航方案	嘉義市	文雅國小	2023
續航方案	嘉義市	崇文國小	2023
策略聯盟	桃園市	大業國小	2023
策略聯盟	桃園市	慈文國小	2023
策略聯盟	桃園市	青溪國小	2023
策略聯盟	苗栗縣	蕉埔國小	2023
策略聯盟	苗栗縣	新港國中小	2023
策略聯盟	苗栗縣	竹南國小	2023
策略聯盟	苗栗縣	新英國小	2023
策略聯盟	苗栗縣	啟文國小	2023
策略聯盟	苗栗縣	新埔國小	2023
策略聯盟	苗栗縣	南河國小	2023
教具漂移	臺北市	天母國小	2023
教具漂移	桃園市	內柵國小	2023
教具漂移	桃園市	八德國小	2023
教具漂移	新竹市	東門國小	2023
教具漂移	新竹市	內湖國中	2023
教具漂移	彰化縣	溪湖國中	2023
教具漂移	雲林縣	公誠國小	2023
教具漂移	雲林縣	石龜國小	2023
教具漂移	雲林縣	建國國中	2023
教具漂移	雲林縣	廣興國小	2023
教具漂移	臺中市	僑孝國小	2023
教具漂移	南投縣	南投國中	2023
教具漂移	南投縣	營北國中	2023
教具漂移	南投縣	延和國中	2023
教具漂移	南投縣	南崗國中	2023
教具漂移	花蓮縣	平和國中	2023
教具漂移	連江縣	塘岐國小	2023
教具漂移	雲林縣	林厝國小	2023
教具漂移	臺東縣	關山國小	2023
教具漂移	花蓮縣	花崗國中	2023
教具漂移	花蓮縣	瑞北國小	2023
教具漂移	臺東縣	豐里國小	2023
教具漂移	臺東縣	卑南國小	2023
教具漂移	高雄市	港和國小	2023
營隊	彰化縣	明禮國小	2023
營隊	彰化縣	平和國小	2023
營隊	彰化縣	土庫國小	2023
營隊	彰化縣	萬興國小	2023
營隊	彰化縣	湖東國小	2023
營隊	彰化縣	廣興國小	2023
營隊	彰化縣	文祥國小	2023
營隊	彰化縣	育新國小	2023
營隊	彰化縣	媽厝國小	2023
營隊	彰化縣	原斗國中小	2023
營隊	彰化縣	大村國小	2023
營隊	彰化縣	南興國小	2023
營隊	彰化縣	線西國小	2023
營隊	彰化縣	湖北國小	2023
營隊	彰化縣	舊社國小	2023
營隊	彰化縣	員林國小	2023
營隊	彰化縣	新生國小	2023
普及方案	雲林縣	石榴國小	2024
普及方案	雲林縣	公誠國小	2024
普及方案	雲林縣	水碓國小	2024
普及方案	雲林縣	林內國小	2024
普及方案	雲林縣	石龜國小	2024
普及方案	雲林縣	僑真國小	2024
普及方案	雲林縣	大美國小	2024
普及方案	雲林縣	安慶國小	2024
普及方案	雲林縣	中山國小	2024
普及方案	雲林縣	大同國小	2024
普及方案	雲林縣	永定國小	2024
普及方案	雲林縣	東榮國小	2024
普及方案	雲林縣	僑美國小	2024
普及方案	雲林縣	元長國小	2024
普及方案	雲林縣	仁德國小	2024
普及方案	雲林縣	林厝國小	2024
普及方案	雲林縣	文光國小	2024
普及方案	雲林縣	崇文國小	2024
普及方案	雲林縣	水燦林國小	2024
普及方案	雲林縣	明禮國小	2024
教具漂移	雲林縣	虎尾國中	2024
教具漂移	雲林縣	斗六國中	2024
教具漂移	雲林縣	崙背國中	2024
教具漂移	雲林縣	建國國中	2024
教具漂移	雲林縣	東明國中	2024
教具漂移	雲林縣	斗南高中國中部	2024
教具漂移	雲林縣	二崙國中	2024
教具漂移	雲林縣	北港國中	2024
教具漂移	雲林縣	正心中學國中部	2024
教具漂移	雲林縣	馬光國中	2024
普及方案	新北市	中山國小	2024
普及方案	新北市	碧華國小	2024
普及方案	新北市	麗林國小	2024
普及方案	新北市	石門國小	2024
精進方案	新北市	光復國小	2024
精進方案	新北市	民安國小	2024
精進方案	新北市	明志國小	2024
精進方案	新北市	思賢國小	2024
續航方案	新北市	五華國小	2024
續航方案	新北市	正義國小	2024
續航方案	新北市	東湖國小	2024
續航方案	新北市	三光國小	2024
續航方案	新北市	同榮國小	2024
續航方案	新北市	板橋國小	2024
續航方案	新北市	柑園國小	2024
續航方案	新北市	德音國小	2024
續航方案	新北市	新莊國小	2024
續航方案	新北市	莒光國小	2024
普及+精進方案	彰化縣	大村國小	2024
普及+精進方案	彰化縣	原斗國中小	2024
普及+精進方案	彰化縣	湖北國小	2024
普及+精進方案	彰化縣	湖東國小	2024
普及+精進方案	彰化縣	舊社國小	2024
普及+精進方案	彰化縣	螺陽國小	2024
普及+精進方案	彰化縣	舊館國小	2024
普及方案	彰化縣	村上國小	2024
普及方案	彰化縣	文祥國小	2024
普及方案	彰化縣	廣興國小	2024
普及方案	彰化縣	新生國小	2024
普及方案	彰化縣	南興國小	2024
普及方案	彰化縣	馬興國小	2024
普及方案	彰化縣	萬興國小	2024
普及方案	彰化縣	興華國小	2024
普及方案	彰化縣	文開國小	2024
普及方案	彰化縣	線西國小	2024
普及方案	彰化縣	平和國小	2024
普及方案	彰化縣	新庄國小	2024
普及方案	彰化縣	大園國小	2024
普及方案	彰化縣	育新國小	2024
普及方案	彰化縣	西勢國小	2024
普及方案	彰化縣	埔心國小	2024
普及方案	彰化縣	日新國小	2024
普及方案	彰化縣	明禮國小	2024
普及方案	彰化縣	員林國小	2024
普及方案	彰化縣	媽厝國小	2024
普及方案	彰化縣	鳳霞國小	2024
普及方案	彰化縣	員東國小	2024
普及方案	彰化縣	美豐國小	2024
普及方案	彰化縣	土庫國小	2024
普及方案	彰化縣	合興國小	2024
普及方案	彰化縣	竹塘國小	2024
普及方案	彰化縣	仁豐國小	2024
普及方案	彰化縣	北斗國小	2024
普及方案	彰化縣	二林國小	2024
普及方案	彰化縣	石牌國小	2024
普及方案	彰化縣	福德國小	2024
普及方案	彰化縣	大興國小	2024
普及方案	彰化縣	花壇國小	2024
普及方案	彰化縣	建新國小	2024
普及方案	彰化縣	明聖國小	2024
精進方案	彰化縣	和仁國小	2024
教具漂移	彰化縣	彰安國中	2024
教具漂移	彰化縣	二林高中	2024
教具漂移	彰化縣	埔心國中	2024
教具漂移	彰化縣	田尾國中	2024
教具漂移	彰化縣	福興國中	2024
普及方案	臺北市	民生國小	2024
普及方案	臺北市	明德國小	2024
普及方案	臺北市	桃源國小	2024
普及方案	桃園市	東勢國小	2024
普及方案	桃園市	?林國小	2024
普及方案	桃園市	高榮國小	2024
普及方案	桃園市	莊敬國小	2024
普及方案	桃園市	大華國小	2024
普及方案	新竹市	南寮國小	2024
普及方案	苗栗縣	建功國小	2024
普及方案	臺中市	西屯國小	2024
普及方案	嘉義市	嘉北國小	2024
普及方案	嘉義縣	文昌國小	2024
普及方案	嘉義縣	瑞里國小	2024
普及方案	嘉義縣	鹿滿國小	2024
普及方案	臺南市	進學國小	2024
普及方案	高雄市	港和國小	2024
普及方案	高雄市	愛國國小	2024
普及方案	高雄市	新甲國小	2024
普及方案	屏東縣	瓦?國小	2024
普及方案	金門縣	賢庵國小	2024
營隊	彰化縣	彰安國中	2024
營隊	彰化縣	大村國小	2024
營隊	彰化縣	文祥國小	2024
營隊	彰化縣	湖東國小	2024
營隊	彰化縣	湖北國小	2024
營隊	彰化縣	媽厝國小	2024
營隊	彰化縣	明聖國小	2024
營隊	彰化縣	育新國小	2024
營隊	彰化縣	文開國小	2024
營隊	彰化縣	線西國小	2024
營隊	彰化縣	明禮國小	2024
營隊	彰化縣	舊社國小	2024
營隊	彰化縣	土庫國小	2024
營隊	彰化縣	合興國小	2024
營隊	彰化縣	萬興國小	2024
營隊	彰化縣	新生國小	2024
營隊	彰化縣	廣興國小	2024
營隊	彰化縣	員林國小	2024
精進方案	宜蘭縣	萬富國小	2024
普及+精進方案	臺北市	私立再興國小	2024
普及+精進方案	宜蘭縣	成功國小	2024
普及+精進方案	宜蘭縣	廣興國小	2024
普及+精進方案	新竹市	東門國小	2024
普及+精進方案	新竹市	茄苳國小	2024
普及+精進方案	彰化縣	陝西國小	2024
續航方案	臺南市	大灣國小	2024
續航方案	臺南市	日新國小	2024
續航方案	臺南市	安順國小	2024
續航方案	高雄市	四維國小	2024
續航方案	新竹縣	私立上智小學	2024
續航方案	嘉義縣	新塭國小	2024
續航方案	臺北市	長華國際蒙特梭利實驗教育機構	2024
續航方案	臺北市	宸恩實驗教育機構	2024
續航方案	臺北市	私立靜心高級中學附設國小部	2024
續航方案	臺北市	金華國小	2024
續航方案	宜蘭縣	大福國小	2024
續航方案	苗栗縣	景山國小	2024
續航方案	臺南市	左鎮國小	2024
續航方案	高雄市	鳳山區中山國小	2024
續航方案	雲林縣	舊庄國小	2024
續航方案	新竹市	關埔國小	2024
續航方案	嘉義市	文雅國小	2024
續航方案	嘉義縣	竹崎國小	2024
續航方案	南投縣	私立普台國小	2024
策略聯盟	桃園市	大業國小	2024
策略聯盟	桃園市	青溪國小	2024
策略聯盟	桃園市	慈文國小	2024
策略聯盟	宜蘭縣	成功國小	2024
策略聯盟	宜蘭縣	羅東國小	2024
策略聯盟	宜蘭縣	南屏國小	2024
教具漂移	新竹市	內湖國中	2024
教具漂移	彰化縣	溪湖國中	2024
教具漂移	雲林縣	公誠國小	2024
教具漂移	雲林縣	石龜國小	2024
教具漂移	南投縣	南投國中	2024
教具漂移	連江縣	塘岐國小	2024
教具漂移	雲林縣	林厝國小	2024
教具漂移	臺東縣	關山國小	2024
教具漂移	花蓮縣	花崗國中	2024
教具漂移	臺東縣	豐里國小	2024
教具漂移	南投縣	南崗國中	2024
教具漂移	高雄市	大樹國小	2024
教具漂移	新北市	後埔國小	2024
教具漂移	臺中市	大雅國中	2024
教具漂移	桃園市	平鎮國中	2024
教具漂移	高雄市	漢民國小	2024
教具漂移	南投縣	延和國中	2024
教具漂移	雲林縣	廣興國小	2024
教具漂移	新北市	淡海國小	2024
教具漂移	新竹市	建功高中國中部	2024
教具漂移	新北市	新和國小	2024
教具漂移	新竹縣	新湖國小	2024
教具漂移	臺中市	后綜高中國中部	2024
教具漂移	高雄市	新民國小	2024
教具漂移	臺南市	五王國小	2024
教具漂移	臺北市	立人國際中小學	2024
教具漂移	臺北市	明德國中	2024
教具漂移	彰化縣	明倫國中	2024
教具漂移	臺東縣	蘭嶼國小	2024
教具漂移	高雄市	橋頭國中	2024
教具漂移	新北市	中正國中	2024
教具漂移	臺中市	長億高中國中部	2024
社群推廣	雲林縣	石榴國小	2024
社群推廣	新北市	中山國小	2024
社群推廣	苗栗縣	福基國小	2024
社群推廣	雲林縣	仁德國小	2024
社群推廣	臺南市	大灣國小	2024
社群推廣	高雄市	四維國小	2024
社群推廣	高雄市	港和國小	2024
社群推廣	嘉義縣	太保國小	2024
社群推廣	彰化縣	彰安國中	2024
社群推廣	新北市	思賢國小	2024
社群推廣	苗栗縣	新南國小	2024
社群推廣	彰化縣	建新國小	2024
社群推廣	彰化縣	竹塘國小	2024
社群推廣	嘉義縣	竹崎國小	2024
社群推廣	彰化縣	湖北國小	2024
社群推廣	金門縣	金寧國中小	2024
普及方案	彰化縣	大村國小	2025
精進方案	彰化縣	大村國小	2025
普及方案	彰化縣	村上國小	2025
普及方案	彰化縣	文祥國小	2025
普及方案	彰化縣	廣興國小	2025
普及方案	彰化縣	新生國小	2025
普及方案	彰化縣	南興國小	2025
精進方案	彰化縣	興華國小	2025
普及方案	彰化縣	文開國小	2025
普及方案	彰化縣	福德國小	2025
普及方案	彰化縣	花壇國小	2025
普及方案	彰化縣	陝西國小	2025
精進方案	彰化縣	陝西國小	2025
普及方案	彰化縣	饒明國小	2025
普及方案	彰化縣	線西國小	2025
普及方案	彰化縣	平和國小	2025
精進方案	彰化縣	和仁國小	2025
普及方案	彰化縣	新庄國小	2025
普及方案	彰化縣	大園國小	2025
普及方案	彰化縣	湖北國小	2025
精進方案	彰化縣	湖北國小	2025
普及方案	彰化縣	湖東國小	2025
精進方案	彰化縣	湖東國小	2025
普及方案	彰化縣	育新國小	2025
普及方案	彰化縣	埔心國小	2025
普及方案	彰化縣	日新國小	2025
普及方案	彰化縣	石牌國小	2025
普及方案	彰化縣	大興國小	2025
普及方案	彰化縣	二林國小	2025
普及方案	彰化縣	舊社國小	2025
精進方案	彰化縣	舊社國小	2025
普及方案	彰化縣	明禮國小	2025
普及方案	彰化縣	員林國小	2025
普及方案	彰化縣	媽厝國小	2025
普及方案	彰化縣	鳳霞國小	2025
普及方案	彰化縣	員東國小	2025
普及方案	彰化縣	美豐國小	2025
普及方案	彰化縣	土庫國小	2025
普及方案	彰化縣	合興國小	2025
精進方案	彰化縣	合興國小	2025
普及方案	彰化縣	螺陽國小	2025
精進方案	彰化縣	螺陽國小	2025
普及方案	彰化縣	舊館國小	2025
精進方案	彰化縣	舊館國小	2025
普及方案	彰化縣	萬興國小	2025
普及方案	彰化縣	竹塘國小	2025
普及方案	彰化縣	建新國小	2025
普及方案	彰化縣	鹿東國小	2025
精進方案	彰化縣	鹿東國小	2025
教具漂移	彰化縣	陸豐國小	2025
教具漂移	彰化縣	永興國小	2025
教具漂移	彰化縣	彰安國中	2025
教具漂移	彰化縣	二林高中	2025
教具漂移	彰化縣	埔心國中	2025
教具漂移	彰化縣	田尾國中	2025
教具漂移	彰化縣	福興國中	2025
普及方案	雲林縣	馬光國中	2025
普及方案	雲林縣	二崙國中	2025
普及方案	雲林縣	西螺國中	2025
普及方案	雲林縣	臺西國中	2025
普及方案	雲林縣	建華國小	2025
普及方案	雲林縣	飛沙國小	2025
普及方案	雲林縣	仁德國小	2025
普及方案	雲林縣	崇文國小	2025
普及方案	雲林縣	永光國小	2025
普及方案	雲林縣	文安國小	2025
普及方案	雲林縣	石榴國小	2025
普及方案	雲林縣	鎮西國小	2025
普及方案	雲林縣	安慶國小	2025
普及方案	雲林縣	公誠國小	2025
普及方案	雲林縣	建國國中	2025
精進方案	雲林縣	馬光國中	2025
精進方案	雲林縣	西螺國中	2025
精進方案	雲林縣	臺西國中	2025
精進方案	雲林縣	二崙國中	2025
精進方案	雲林縣	石榴國小	2025
精進方案	雲林縣	建國國中	2025
精進方案	雲林縣	虎尾國中	2025
普及方案	新北市	竹林國小	2025
普及方案	新北市	更寮國小	2025
普及方案	新北市	永和國小	2025
普及方案	新北市	瑞平國小	2025
普及+精進方案	新北市	中山國小	2025
普及+精進方案	新北市	秀朗國小	2025
普及+精進方案	新北市	後埔國小	2025
續航方案	新北市	莒光國小	2025
續航方案	新北市	南勢國小	2025
續航方案	新北市	麗林國小	2025
續航方案	新北市	五華國小	2025
續航方案	新北市	正義國小	2025
續航方案	新北市	東湖國小	2025
續航方案	新北市	同榮國小	2025
續航方案	新北市	柑園國小	2025
續航方案	新北市	新莊國小	2025
精進方案	新北市	板橋國小	2025
精進方案	新北市	中港國小	2025
續航方案	新北市	光復國小	2025
續航方案	新北市	明志國小	2025
續航方案	新北市	德音國小	2025
普及方案	苗栗縣	山佳國小	2025
普及方案	桃園市	同安國小	2025
普及方案	臺北市	私立光仁國小	2025
普及方案	新竹市	頂埔國小	2025
普及方案	新竹縣	新港國小	2025
普及方案	南投縣	鹿谷國小	2025
普及方案	臺北市	市大附小	2025
普及方案	金門縣	古城國小	2025
普及方案	花蓮縣	明廉國小	2025
普及方案	新竹市	竹蓮國小	2025
普及+精進方案	臺北市	國語實小	2025
普及+精進方案	桃園市	同德國小	2025
普及+精進方案	臺中市	九德國小	2025
普及+精進方案	金門縣	上岐國小	2025
精進方案	屏東縣	瓦?國小	2025
精進方案	苗栗縣	栗林國小	2025
精進方案	高雄市	港和國小	2025
精進方案	高雄市	四維國小	2025
精進方案	臺南市	日新國小	2025
精進方案	臺北市	民生國小	2025
精進Plus方案	南投縣	私立普台國小	2025
精進Plus方案	臺中市	鐵山國小	2025
精進Plus方案	臺北市	金華國小	2025
精進Plus方案	苗栗縣	景山國小	2025
續航方案	臺北市	宸恩實驗教育機構	2025
續航方案	臺北市	長華國際蒙特梭利實驗教育機構	2025
續航方案	桃園市	?林國小	2025
續航方案	新竹市	東門國小	2025
續航方案	新竹市	關埔國小	2025
續航方案	新竹縣	私立上智小學	2025
續航方案	嘉義市	文雅國小	2025
續航方案	嘉義市	崇文國小	2025
續航方案	嘉義縣	竹崎國小	2025
續航方案	臺南市	安順國小	2025
續航方案	桃園市	仁善國小	2025
續航方案	嘉義縣	新塭國小	2025
續航方案	苗栗縣	建功國小	2025
續航方案	金門縣	賢庵國小	2025
策略聯盟	宜蘭縣	成功國小	2025
策略聯盟	宜蘭縣	羅東國小	2025
策略聯盟	宜蘭縣	南屏國小	2025
策略聯盟	宜蘭縣	同樂國小	2025
策略聯盟	宜蘭縣	文化國中	2025
營隊	彰化縣	彰安國中	2025
營隊	彰化縣	大村國小	2025
營隊	彰化縣	文祥國小	2025
營隊	彰化縣	湖東國小	2025
營隊	彰化縣	湖北國小	2025
營隊	彰化縣	媽厝國小	2025
營隊	彰化縣	明聖國小	2025
營隊	彰化縣	育新國小	2025
營隊	彰化縣	文開國小	2025
營隊	彰化縣	線西國小	2025
營隊	彰化縣	明禮國小	2025
營隊	彰化縣	舊社國小	2025
營隊	彰化縣	土庫國小	2025
營隊	彰化縣	合興國小	2025
營隊	彰化縣	萬興國小	2025
營隊	彰化縣	新生國小	2025
營隊	彰化縣	廣興國小	2025
營隊	彰化縣	員林國小	2025
